acquired,plot,blue,green,red,nir,veg_smr,ndvi,evi,arvi,savi,msavi,msavi_exp,gcc,gri,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc
20210802,90,0.0064750005091939,0.0316821443183081,0.0262142845562526,0.2338571548461914,0.5512792723519462,0.7990082332066127,0.3866180011204311,0.6722204344613212,0.4097135748182024,0.1694708211081368,0.4245295183999197,0.4938606875283377,1.2085715702601842,6,10,2021-08-03,17.0,PM,0.1,0.25,0.35,"POLYGON ((-77.0160567615569 42.878572740648174, -77.0161430415512 42.878589360649144, -77.01613997905578 42.87859807661814, -77.01605369904996 42.87858145661514, -77.0160567615569 42.878572740648174))",POINT (-77.01609837030328 42.878585408632716),100.0,100.0
20210802,91,0.0056689659069324,0.0311999999243637,0.0269999997369174,0.2331620742534769,0.5491070582948882,0.7932284124966326,0.3810597123770878,0.6575732395566743,0.4068257562045393,0.1667533742970433,0.4208240509033203,0.4909603842373552,1.1564440233954068,6,11,2021-08-03,22.0,PM,0.0,0.25,0.25,"POLYGON ((-77.0161430415512 42.878589360649144, -77.0162271215457 42.87860564065007, -77.01622405906147 42.878614356621085, -77.01613997905578 42.87859807661814, -77.0161430415512 42.878589360649144))",POINT (-77.01618355030338 42.878601858634674),100.0,100.0
20210802,92,0.0077266668279965,0.0329266667366027,0.0286466677983601,0.232396666208903,0.5384958902994792,0.7813025792439778,0.3783530553181966,0.6494761784871419,0.401598866780599,0.1624425252278646,0.4123963038126627,0.4782486915588378,1.1562081654866536,6,12,2021-08-03,13.0,PM,0.4,0.0,0.45,"POLYGON ((-77.0162271215457 42.87860564065007, -77.01631532153988 42.87862230065107, -77.01631225906745 42.878631016624176, -77.01622405906147 42.878614356621085, -77.0162271215457 42.87860564065007))",POINT (-77.01626969030347 42.87861832863667),100.0,100.0
20210802,93,0.0071333328882853,0.0325399994850158,0.0290800015131632,0.2316699981689453,0.5367626825968425,0.7775625864664714,0.3744296391805013,0.6397569020589192,0.399462636311849,0.1602953275044759,0.4096019109090169,0.4756715138753255,1.1215941111246746,6,13,2021-08-03,26.0,PM,0.15,0.0,0.2,"POLYGON ((-77.01631532153988 42.87862230065107, -77.01640190153421 42.87863927065202, -77.0163988390733 42.87864798662719, -77.01631225906745 42.878631016624176, -77.01631532153988 42.87862230065107))",POINT (-77.01635708030352 42.87863514363868),100.0,100.0
20210802,94,0.0067444449221646,0.0317740749429773,0.0286259275895577,0.2306444556624801,0.5368519535771122,0.7802031481707538,0.3736608293321397,0.642134772406684,0.3991238629376447,0.1591758551420989,0.409336973119665,0.4770497216118706,1.120695467348452,6,14,2021-08-03,9.0,PM,0.6,0.0,0.7,"POLYGON ((-77.01640190153421 42.87863927065202, -77.0164857815287 42.87865533065297, -77.016482719079 42.87866404663013, -77.0163988390733 42.87864798662719, -77.01640190153421 42.87863927065202))",POINT (-77.01644231030365 42.878651658640656),100.0,100.0
20210802,95,0.0068137933467996,0.0342655161331439,0.0283206886258618,0.2388862083698141,0.5543720639985183,0.788806389118063,0.3877321111744848,0.6558060481630522,0.4116785772915544,0.1752019915087469,0.4271073505796235,0.4956017198233768,1.2126501675309806,6,15,2021-08-03,30.0,PM,0.0,0.0,0.0,"POLYGON ((-77.0164857815287 42.87865533065297, -77.01657256152298 42.87867135065394, -77.01656949908484 42.87868006663318, -77.016482719079 42.87866404663013, -77.0164857815287 42.87865533065297))",POINT (-77.01652764030379 42.87866769864264),100.0,100.0
20210802,96,0.0089812502264976,0.0363906249403953,0.0330531224608421,0.2275343835353851,0.5095013380050659,0.7471576929092407,0.3579225242137909,0.5998799204826355,0.3835723400115967,0.1457800865173339,0.3866176903247833,0.4685007929801941,1.1104618310928345,6,16,2021-08-03,3.0,PM,0.0,0.05,0.05,"POLYGON ((-77.01657256152298 42.87867135065394, -77.01666647151679 42.87868875065498, -77.01666340909122 42.87869746663647, -77.01656949908484 42.87868006663318, -77.01657256152298 42.87867135065394))",POINT (-77.01661798530385 42.878684408644716),100.0,100.0
20210802,97,0.0051548389657851,0.0293419361114501,0.0255999988125216,0.2132257953766853,0.506912108390562,0.7860071735997354,0.3530102083759923,0.645125727499685,0.3806675326439642,0.1319390727627662,0.3827744453184066,0.4895878453408518,1.1477739887852825,7,1,2021-08-03,35.0,PM,17.45,2.4,19.85,"POLYGON ((-77.01526993697033 42.878446929759185, -77.01536114696434 42.878464929760185, -77.01535809364115 42.878473647471004, -77.015266883635 42.878455647467845, -77.01526993697033 42.878446929759185))",POINT (-77.01531401530248 42.87846028861462),100.0,100.0
20210802,98,0.0060499995946884,0.0314900000890096,0.0274933338165283,0.21792999903361,0.5098365783691406,0.7764077504475911,0.3558855692545573,0.633505121866862,0.3830681482950846,0.1373939832051595,0.3857542037963867,0.4848851839701334,1.1425736745198567,7,2,2021-08-03,38.0,PM,4.85,0.1,4.949999999999999,"POLYGON ((-77.01536114696434 42.878464929760185, -77.01544730695868 42.878481419761165, -77.01544425364698 42.878490137474024, -77.01535809364115 42.878473647471004, -77.01536114696434 42.878464929760185))",POINT (-77.01540270030264 42.87847753361666),100.0,100.0
20210802,99,0.0042100002368291,0.0283033331235249,0.0255233327547709,0.2237833340962728,0.5353907267252604,0.7955546061197917,0.3683954238891601,0.6542809804280599,0.3967869440714518,0.1517537911732991,0.4068127950032552,0.4886456807454427,1.108679707845052,7,3,2021-08-03,31.0,PM,0.0,0.5,0.5,"POLYGON ((-77.01544730695868 42.878481419761165, -77.01553423695294 42.87849768976214, -77.01553118365288 42.87850640747707, -77.01544425364698 42.878490137474024, -77.01544730695868 42.878481419761165))",POINT (-77.01548924530276 42.878493913618684),100.0,100.0
20210802,100,0.0047448277473449,0.0304068964103172,0.0261862072451361,0.2243551879093565,0.5317901414016197,0.7911107293490706,0.3681102949997474,0.6497629757585197,0.3959815255526838,0.1516454795311237,0.4047802234518117,0.4959220886230469,1.1593550320329338,7,4,2021-08-03,8.0,PM,0.75,0.0,0.75,"POLYGON ((-77.01553423695294 42.87849768976214, -77.01562183694718 42.87851392976311, -77.01561878365882 42.878522647480125, -77.01553118365288 42.87850640747707, -77.01553423695294 42.87849768976214))",POINT (-77.01557651030285 42.878510168620686),100.0,100.0
20210802,101,0.0032068966277714,0.0282965508000604,0.0235724140857828,0.2343931033693511,0.567364791343952,0.8170653376086005,0.3899013256204539,0.6839483853044181,0.4170645352067618,0.1752270665662042,0.4374800057246767,0.5144439894577553,1.2046766609981143,7,5,2021-08-03,27.0,PM,0.0,0.2,0.2,"POLYGON ((-77.01562183694718 42.87851392976311, -77.0157081569415 42.878530719764086, -77.01570510366464 42.878539437483134, -77.01561878365882 42.878522647480125, -77.01562183694718 42.87851392976311))",POINT (-77.01566347030284 42.87852668362268),100.0,100.0
20210802,102,0.0044799998402595,0.0280233343442281,0.0243600010871887,0.2210500081380208,0.5316373189290364,0.8004103978474935,0.3683410962422689,0.6651406606038411,0.3952592531840006,0.1488420009613037,0.405131467183431,0.4936602592468261,1.1492321014404296,7,6,2021-08-03,12.0,PM,0.0,0.0,0.0,"POLYGON ((-77.0157081569415 42.878530719764086, -77.0157977169356 42.878547269765086, -77.01579466367073 42.878555987486266, -77.01570510366464 42.878539437483134, -77.0157081569415 42.878530719764086))",POINT (-77.01575141030301 42.87854335362472),100.0,100.0
20210802,103,0.0042655175102168,0.0278689655764349,0.0240241391905422,0.1978034479864712,0.4758675016205886,0.7830921699260843,0.3315139638966528,0.6370350410198343,0.3608841073924097,0.106061787440859,0.3551579837141366,0.496462920616413,1.1598665960903825,7,7,2021-08-03,23.0,PM,0.15,0.35,0.5,"POLYGON ((-77.0157977169356 42.878547269765086, -77.01588072693013 42.87856284976601, -77.01587767367634 42.878571567489175, -77.01579466367073 42.878555987486266, -77.0157977169356 42.878547269765086))",POINT (-77.0158376953031 42.878559418626715),100.0,100.0
20210802,104,0.0030107144266366,0.0271178590399878,0.0199892861502511,0.2280821459633963,0.5630839892796108,0.8390465463910785,0.3924939632415771,0.7214085715157645,0.4171689578465053,0.1696521895272391,0.4366489819117954,0.5424156870160785,1.3582690102713448,7,8,2021-08-03,16.0,PM,0.3,0.0,0.3,"POLYGON ((-77.01588072693013 42.87856284976601, -77.01596918692431 42.878579619767, -77.01596613368234 42.878588337492246, -77.01587767367634 42.878571567489175, -77.01588072693013 42.87856284976601))",POINT (-77.01592343030312 42.878575593628675),100.0,100.0
20210802,105,0.0041399997969468,0.0294566671053568,0.0217733323574066,0.2317299842834472,0.5630614598592122,0.828420893351237,0.3942372004191081,0.70943603515625,0.4178934733072916,0.1733455657958984,0.4369587580362956,0.533068593343099,1.3541763305664063,7,9,2021-08-03,19.0,PM,0.1,0.35,0.4499999999999999,"POLYGON ((-77.01596918692431 42.878579619767, -77.01605827691844 42.878596499767994, -77.01605522368838 42.87860521749536, -77.01596613368234 42.878588337492246, -77.01596918692431 42.878579619767))",POINT (-77.01601220530323 42.87859241863073),100.0,100.0
20210802,106,0.003875862164744,0.0281689639749198,0.0213137947279831,0.2357482745729643,0.5759050435033338,0.8340442920553273,0.4016257318957099,0.7174226168928475,0.4246911016003838,0.1818664485010607,0.448477186005691,0.5289446403240335,1.3252103082064923,7,10,2021-08-03,20.0,PM,1.2,0.8,2.0,"POLYGON ((-77.01605827691844 42.878596499767994, -77.01614397691283 42.87861276976897, -77.0161409236942 42.878621487498364, -77.01605522368838 42.87860521749536, -77.01605827691844 42.878596499767994))",POINT (-77.0160996003033 42.87860899363274),100.0,100.0
20210802,107,0.0035827583793936,0.0279379322611052,0.0224068966405145,0.2268275885746397,0.5520727223363416,0.8205184936523438,0.3829520324180866,0.6927691492541083,0.4091999448578933,0.1629390716552734,0.4245481819942079,0.5195631487616177,1.247248682482489,7,11,2021-08-03,15.0,PM,1.0,0.05,1.05,"POLYGON ((-77.01614397691283 42.87861276976897, -77.01622790690732 42.8786285997699, -77.0162248536999 42.87863731750129, -77.0161409236942 42.878621487498364, -77.01614397691283 42.87861276976897))",POINT (-77.01618441530344 42.878625043634706),100.0,100.0
20210802,108,0.0028599999845027,0.0275666673978169,0.0204033335049947,0.2339200019836425,0.5757776896158854,0.8397683461507162,0.3999039649963379,0.7212053934733073,0.424502690633138,0.1799866199493408,0.4482180595397949,0.5435901006062825,1.3599861145019532,7,12,2021-08-03,24.0,PM,1.05,0.0,1.05,"POLYGON ((-77.01622790690732 42.8786285997699, -77.01631284690173 42.87864579977085, -77.0163097937056 42.87865451750425, -77.0162248536999 42.87863731750129, -77.01622790690732 42.8786285997699))",POINT (-77.01626885030338 42.878641558636616),100.0,100.0
20210802,109,0.0020172413567016,0.0264103433181499,0.0205862069952076,0.2343758714610132,0.578817236012426,0.8384209336905644,0.3980021970025424,0.7135458979113348,0.4246289154578899,0.1805398217562971,0.4493980407714844,0.5382115923125168,1.2853961813038792,7,13,2021-08-03,11.0,PM,2.35,0.0,2.35,"POLYGON ((-77.01631284690173 42.87864579977085, -77.01640080689593 42.878661299771856, -77.01639775371162 42.878670017507346, -77.0163097937056 42.87865451750425, -77.01631284690173 42.87864579977085))",POINT (-77.0163553003037 42.87865790863868),100.0,100.0
20210802,110,0.00336333339413,0.0283366660277048,0.0213200012842814,0.2304333368937174,0.5633761723836263,0.8304445266723632,0.3921416600545247,0.7084943135579427,0.417138671875,0.1717403729756673,0.4365787188212077,0.5354795455932617,1.3329889933268229,7,14,2021-08-03,28.0,PM,0.05,0.0,0.05,"POLYGON ((-77.01640080689593 42.878661299771856, -77.0164856868903 42.87867746977279, -77.01648263371732 42.8786861875103, -77.01639775371162 42.878670017507346, -77.01640080689593 42.878661299771856))",POINT (-77.01644172030366 42.878673743640654),100.0,100.0
20210802,111,0.0028103448707481,0.0260379314422607,0.0203448266818605,0.2282724051639951,0.5642387784760574,0.8364303194243332,0.3910511937634698,0.7153322285619276,0.4165454075254243,0.1693634822450835,0.4362585133519666,0.5309588333656048,1.285229386954472,7,15,2021-08-03,6.0,PM,0.05,0.0,0.05,"POLYGON ((-77.0164856868903 42.87867746977279, -77.01657255688461 42.87869363977378, -77.01656950372322 42.87870235751335, -77.01648263371732 42.8786861875103, -77.0164856868903 42.87867746977279))",POINT (-77.01652759530376 42.87868991364264),100.0,100.0
20210802,112,0.005343749653548,0.0315781235694885,0.027124997228384,0.2301499992609024,0.5413695573806763,0.7900317311286926,0.3752415180206299,0.6508142352104187,0.4022252559661865,0.1609859466552734,0.414568156003952,0.5016184449195862,1.185719609260559,7,16,2021-08-03,32.0,PM,0.05,0.0,0.05,"POLYGON ((-77.01657255688461 42.87869363977378, -77.01666681687843 42.87871154977485, -77.01666376372962 42.87872026751664, -77.01656950372322 42.87870235751335, -77.01657255688461 42.87869363977378))",POINT (-77.0166181603038 42.87870695364472),100.0,100.0
20210802,113,0.0056843748316168,0.0289437491446733,0.0266531240195035,0.1963781267404556,0.4625348448753357,0.7621475458145142,0.322975605726242,0.6107580661773682,0.3518396019935608,0.0990358740091323,0.3433168232440948,0.4783794581890106,1.0956265926361084,8,1,2021-08-03,35.0,PM,7.0,0.25,7.25,"POLYGON ((-77.0152686729899 42.878471840901824, -77.01536231298377 42.878490280902845, -77.01535924762172 42.8784989963284, -77.01526560761538 42.878480556325144, -77.0152686729899 42.878471840901824))",POINT (-77.01531396030246 42.87848541861461),100.0,100.0
20210802,114,0.0084344826895615,0.0338482774537185,0.031875861102137,0.2234551659945784,0.5064391432137325,0.7513079149969693,0.3544036273298592,0.6041236088193697,0.3805023719524515,0.1401358637316473,0.3823667065850619,0.4594821272225216,1.062236654347387,8,2,2021-08-03,33.0,PM,1.25,0.625,1.875,"POLYGON ((-77.01536231298377 42.878490280902845, -77.01544746297817 42.878506530903806, -77.01544439762746 42.87851524633139, -77.01535924762172 42.8784989963284, -77.01536231298377 42.878490280902845))",POINT (-77.01540335530264 42.87850276361669),100.0,100.0
20210802,115,0.0086903225991033,0.0346290296123873,0.0326838724074825,0.2261742007347845,0.5096794251472719,0.7482414245605469,0.3564282694170552,0.5998251515050088,0.3824312148555632,0.1437912910215316,0.3849886002079133,0.4578077870030557,1.0600208159415954,8,3,2021-08-03,7.0,PM,1.25,1.75,3.0,"POLYGON ((-77.01544746297817 42.878506530903806, -77.01553524297242 42.878523130904796, -77.01553217763343 42.87853184633447, -77.01544439762746 42.87851524633139, -77.01544746297817 42.878506530903806))",POINT (-77.01548982030273 42.8785191886187),100.0,100.0
20210802,116,0.0088677415924687,0.0350322569570233,0.0334193552694013,0.2263096686332456,0.5074190939626386,0.7434542256016885,0.3545091075281943,0.5929779544953377,0.3808452544673796,0.1427716901225428,0.3827862278107674,0.4540563706428774,1.0457982709330895,8,4,2021-08-03,36.0,PM,1.0,0.75,1.9,"POLYGON ((-77.01553524297242 42.878523130904796, -77.01562348296659 42.878539520905775, -77.0156204176394 42.87854823633755, -77.01553217763343 42.87853184633447, -77.01553524297242 42.878523130904796))",POINT (-77.01557783030286 42.87853568362073),100.0,100.0
20210802,117,0.0095966676870981,0.0377066651980082,0.0323866665363311,0.2363866806030273,0.5303831100463867,0.7599637985229493,0.3753589312235514,0.6225171407063802,0.3980468114217122,0.1633759180704752,0.4062931378682454,0.4757024129231771,1.1661277770996097,8,5,2021-08-03,1.0,PM,24.0,0.0,24.5,"POLYGON ((-77.01562348296659 42.878539520905775, -77.01570927296095 42.87855597090671, -77.0157062076452 42.87856468634054, -77.0156204176394 42.87854823633755, -77.01562348296659 42.878539520905775))",POINT (-77.0156648453029 42.878552103622724),100.0,100.0
20210802,118,0.0098700006802876,0.0385933319727579,0.0346366683642069,0.2384200096130371,0.5280433336893717,0.7466670989990234,0.3711490948994954,0.6013493855794271,0.3952729860941569,0.1633342901865641,0.4030484517415365,0.467052682240804,1.1167236328125,8,6,2021-08-03,25.0,PM,0.0,1.9,1.9,"POLYGON ((-77.01570927296095 42.87855597090671, -77.01579678295522 42.87857270090771, -77.01579371765114 42.87858141634361, -77.0157062076452 42.87856468634054, -77.01570927296095 42.87855597090671))",POINT (-77.01575149530298 42.87856869362471),100.0,100.0
20210802,119,0.0100928566285542,0.0390928557940891,0.0362214275768825,0.2226642881120954,0.484771660396031,0.7208078929356166,0.3416247708456857,0.5630674021584647,0.3684946128300258,0.1312999044145856,0.3652410507202148,0.4599057946886335,1.0804999896458216,8,7,2021-08-03,14.0,PM,1.5,5.5,7.0,"POLYGON ((-77.01579678295522 42.87857270090771, -77.01588067294969 42.87858893090862, -77.01587760765679 42.878597646346535, -77.01579371765114 42.87858141634361, -77.01579678295522 42.87857270090771))",POINT (-77.01583719530306 42.87858517362669),100.0,100.0
20210802,120,0.0079571434429713,0.0356428580624716,0.0318357135568346,0.2290142774581909,0.5183356489453997,0.7570396832057408,0.3624219213213239,0.610180173601423,0.3887740543910435,0.1505329438618251,0.3936243397848947,0.4744596481323242,1.1213370731898715,8,8,2021-08-03,40.0,PM,2.5,3.0,5.5,"POLYGON ((-77.01588067294969 42.87858893090862, -77.01596938294385 42.87860583090961, -77.01596631766279 42.87861454634964, -77.01587760765679 42.878597646346535, -77.01588067294969 42.87858893090862))",POINT (-77.01592349530313 42.878601738628674),100.0,100.0
20210802,121,0.0091766675313313,0.0354333321253458,0.0337066650390625,0.2337066650390625,0.5238272031148274,0.7489856719970703,0.3657404581705729,0.6023337046305338,0.3909221967061361,0.1560452461242675,0.3971415201822916,0.4549401601155599,1.0532239278157551,8,9,2021-08-03,23.0,PM,0.5,3.9,4.4,"POLYGON ((-77.01596938294385 42.87860583090961, -77.01605773293805 42.878622530910626, -77.01605466766878 42.87863124635274, -77.01596631766279 42.87861454634964, -77.01596938294385 42.87860583090961))",POINT (-77.01601202530323 42.878618538630725),100.0,100.0
