acquired,plot,blue,green,red,nir,veg_smr,savi_exp,savi,msavi,evi,arvi,gri,ndvi,nir_blue,nir_green,red_blue,green_red,green_blue,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc,DMCast_events,GDM_sev,GDM_inc,predicted,predict_correct
20210816,219,0.0121321422713143,0.0631321455751146,0.0429642881665911,0.2551214354378836,0.5136424813951764,0.402484689440046,0.3988133839198521,0.1800422327859061,0.3730709212166922,0.5522022587912423,1.4827609743390764,0.7123629706246513,0.9096457617623466,0.6035145350864956,0.5730655533926827,0.1928651673453194,0.6858219419206891,14,11,2021-08-17,23.0,PM,2.45,0.0,2.45,"POLYGON ((-77.01614699542066 42.878785999485835, -77.01622880541527 42.87880175948676, -77.01622575519191 42.8788104777845, -77.01614394518637 42.87879471778163, -77.01614699542066 42.878785999485835))",POINT (-77.0161863753034 42.87879823863476),25.0,5.0,74,low,low,low,correct
20210816,221,0.0095307695177885,0.060557695535513,0.0417730762408329,0.2587884572836069,0.5315733322730432,0.4149110500629132,0.4066817577068622,0.1889828902024489,0.3772777043856107,0.5560399568997897,1.4612714327298677,0.7228803634643555,0.9299179223867564,0.6213268133310171,0.6545382279616135,0.1862131082094632,0.7434966747577374,14,13,2021-08-17,21.0,PM,4.65,0.05,4.7,"POLYGON ((-77.01631919540932 42.87881849948776, -77.01640213540387 42.8788346194887, -77.01639908520364 42.87884333779053, -77.01631614519806 42.87882721778763, -77.01631919540932 42.87881849948776))",POINT (-77.01635914030354 42.87883091863872),60.0,0.0,74,low,low,low,correct
20210816,223,0.0122178580079759,0.0636107112680162,0.0451714311327253,0.2370357172829764,0.4636428696768624,0.360593455178397,0.3680052416665213,0.142726216997419,0.3387343542916434,0.5055477278573173,1.4213646480015345,0.6808632441929409,0.90270505632673,0.5774624688284737,0.5864770071847099,0.172466618674142,0.6857367924281529,14,15,2021-08-17,29.0,PM,10.6,0.2,10.9,"POLYGON ((-77.01648611539831 42.87885034948965, -77.01657280539261 42.87886691949062, -77.01656975521519 42.8788756377965, -77.01648306520933 42.878859067793485, -77.01648611539831 42.87885034948965))",POINT (-77.0165279353037 42.87886299364263),50.0,0.0,74,low,low,low,correct
20210816,225,0.0116588236654506,0.0606970576679005,0.039358822738423,0.2476735395543715,0.5084389518289005,0.3993153852574965,0.3970302132999195,0.1723613037782556,0.3730411529541015,0.5745106304393095,1.5530178967644186,0.7261902304256663,0.9106805464800668,0.606567943797392,0.5554087021771599,0.2151733005748075,0.6848287582397461,15,1,2021-08-17,3.0,PM,21.35,0.0,21.35,"POLYGON ((-77.01526275297326 42.87864230900207, -77.01536117296679 42.878661219003185, -77.01535812763872 42.878669938228064, -77.01525970763204 42.87865102822462, -77.01526275297326 42.87864230900207))",POINT (-77.0153104403025 42.87865612361455),100.0,0.0,74,low,low,low,correct
20210816,227,0.0128285703914506,0.06254643201828,0.0424000024795532,0.2507392849240984,0.5044769559587751,0.3952870028359549,0.3940097263881138,0.1728055477142334,0.369708844593593,0.5544036456516811,1.4820217405046736,0.7111240114484515,0.9032340730939592,0.6009112085614886,0.5450290271214077,0.1934225899832589,0.665571893964495,15,3,2021-08-17,40.0,PM,14.35,0.0,14.4,"POLYGON ((-77.01545134296084 42.8786782890042, -77.01553761295519 42.87869461900517, -77.01553456765069 42.87870333823422, -77.01544829764481 42.8786870082312, -77.01545134296084 42.8786782890042))",POINT (-77.01549295530273 42.878690813618775),70.0,0.0,74,low,low,low,correct
20210816,229,0.0151733338832855,0.0637899994850158,0.0446833292643229,0.2486666679382324,0.489607048034668,0.3843351364135742,0.3857865333557129,0.1651547908782959,0.3634971618652344,0.5417555491129558,1.4491907755533855,0.6964686075846355,0.8859230041503906,0.5921175638834636,0.5137338002522787,0.1811765988667805,0.6302171071370443,15,5,2021-08-17,2.0,PM,24.2,0.1,24.3,"POLYGON ((-77.01562582294935 42.87871099900613, -77.0157131729436 42.878727329007134, -77.01571012766259 42.878736048240334, -77.01562277765665 42.87871971823728, -77.01562582294935 42.87871099900613))",POINT (-77.01566797530292 42.8787235236228),95.0,5.0,74,low,low,low,correct
20210816,231,0.0159032248681591,0.0645129065359792,0.0461451584292996,0.2446612850312263,0.4744547567059917,0.3716700153966104,0.3765182495117187,0.1552116178697155,0.3538610396846648,0.5247888257426601,1.4134080948368195,0.6832034818587764,0.8786231010190902,0.5827635488202495,0.5048836123558783,0.1694086905448667,0.6161839885096396,15,7,2021-08-17,28.0,PM,4.4,0.05,4.45,"POLYGON ((-77.01579498293822 42.87874309900805, -77.01588199293248 42.87875936900902, -77.01587894767403 42.87876808824622, -77.01579193766811 42.878751818243195, -77.01579498293822 42.87874309900805))",POINT (-77.0158369653031 42.8787555936267),55.00000000000001,5.0,74,low,low,low,correct
20210816,233,0.0130566666523615,0.0632833321889241,0.043719998995463,0.2465566635131836,0.4898871739705404,0.3830231348673502,0.3850774765014648,0.1627522786458333,0.3595057805379232,0.5376866658528646,1.4595845540364585,0.6997146606445312,0.9002388000488282,0.5920388539632161,0.5495903015136718,0.1854707400004069,0.6650472005208333,15,9,2021-08-17,36.0,PM,5.45,1.5,7.25,"POLYGON ((-77.01597247292653 42.878776469010056, -77.01605998292077 42.878792909011025, -77.01605693768607 42.87880162825243, -77.01596942768015 42.87878518824939, -77.01597247292653 42.878776469010056))",POINT (-77.01601470530325 42.878789048630814),85.0,0.0,74,low,low,low,correct
20210816,235,0.0114928569112505,0.0625,0.0428607123238699,0.2595071452004568,0.5259197439466204,0.411726713180542,0.4050462586539132,0.188429594039917,0.378673894064767,0.556119544165475,1.470726830618722,0.7172931262425014,0.9159729821341378,0.6122053691319057,0.5913452420915876,0.1891463143484933,0.6987972259521484,15,11,2021-08-17,18.0,PM,3.55,0.75,4.3,"POLYGON ((-77.01614684291506 42.87880955901202, -77.0162295029096 42.87882513901293, -77.01622645769756 42.87883385825836, -77.01614379769198 42.87881827825547, -77.01614684291506 42.87880955901202))",POINT (-77.01618665030344 42.878821708634774),50.0,0.0,74,low,low,low,correct
20210816,237,0.0070307690363663,0.05784999865752,0.0367884635925293,0.2616230891301082,0.5571955167330228,0.4379531786992,0.4224338164696327,0.2031419827387883,0.3932503920335036,0.5952415099510779,1.585372337928185,0.7540472470797025,0.9482460021972656,0.6381805860079252,0.6941450559175931,0.2251125849210299,0.7914004692664514,15,13,2021-08-17,26.0,PM,0.6,0.5,1.1,"POLYGON ((-77.01631974290368 42.87884241901395, -77.01640279289822 42.878858109014885, -77.01639974770931 42.87886682826439, -77.01631669770369 42.878851138261496, -77.01631974290368 42.87884241901395))",POINT (-77.01635974530357 42.87885462363876),35.0,10.0,74,low,low,low,correct
20210816,239,0.018886665503184,0.0690900007883707,0.0527733325958251,0.2432333310445149,0.4452027002970377,0.3490283966064453,0.3588101069132487,0.1415508270263671,0.3355808893839518,0.4744393666585286,1.3184500376383463,0.6431639353434245,0.8557257334391276,0.5572611490885416,0.4869057655334473,0.1361395517985026,0.5809818903605143,15,15,2021-08-17,16.0,PM,1.35,1.4,2.75,"POLYGON ((-77.01648824289258 42.87887401901584, -77.01657365288698 42.87889058901682, -77.01657060772091 42.87889930827038, -77.01648519771511 42.87888273826738, -77.01648824289258 42.87887401901584))",POINT (-77.01652942530372 42.878886663642675),35.0,5.0,74,low,low,low,correct
20210816,241,0.0111606066877191,0.0600060621897379,0.0400848497043956,0.2473393931533351,0.5072004144841974,0.39670028108539,0.394822207364169,0.1704567562450062,0.3690670764807499,0.5643694906523733,1.505684130119555,0.7215460574988163,0.914125326907996,0.6097552559592507,0.5716590303363223,0.2006544055360736,0.6904909538500237,16,1,2021-08-17,15.0,PM,20.5,0.0,20.5,"POLYGON ((-77.01526415760485 42.87866839987841, -77.01535825759863 42.87868614987945, -77.01535520300682 42.87869486735164, -77.01526110300046 42.87867711734836, -77.01526415760485 42.87866839987841))",POINT (-77.01530968030254 42.878681633614526),60.0,10.0,74,low,low,low,correct
20210816,243,0.0131655170999724,0.0613586203805331,0.0419655175044618,0.2435655265018858,0.4893993838080044,0.3826847405269228,0.3849926652579472,0.1601850904267409,0.3609021285484577,0.5509268662025189,1.4750451712772763,0.7071377984408674,0.8985170167067955,0.598065211855132,0.5331390643941945,0.190509269977438,0.6541477071827856,16,3,2021-08-17,30.0,PM,4.0,0.25,4.3,"POLYGON ((-77.0154515475925 42.878703839880494, -77.01553843758678 42.87871995988147, -77.01553538301903 42.87872867735794, -77.01544849301315 42.8787125573549, -77.0154515475925 42.878703839880494))",POINT (-77.01549346530277 42.87871625861879),15.0,5.0,74,low,low,low,correct
20210816,245,0.0142785725849015,0.0625321396759578,0.0435249975749424,0.2437107222420828,0.4830976554325649,0.377821786063058,0.3814867564610072,0.1577858584267752,0.3580968379974365,0.541386331830706,1.4483051300048828,0.6980045182364327,0.8902646473475865,0.592235837663923,0.5149963923863002,0.1814850739070347,0.6349904196602958,16,5,2021-08-17,13.0,PM,12.5,0.5,13.0,"POLYGON ((-77.01562774758091 42.87873677988246, -77.01571257757533 42.87875304988341, -77.01570952303082 42.87876176736401, -77.0156246930251 42.87874549736105, -77.01562774758091 42.87873677988246))",POINT (-77.01566863530289 42.87874927362281),45.0,10.0,74,low,low,low,correct
20210816,247,0.0109933336575826,0.0616300026575724,0.0415366689364115,0.2427466710408528,0.4905592600504557,0.3828648249308268,0.3848674138387044,0.1594042301177978,0.3569247563680013,0.5431836446126302,1.4959463755289713,0.7088048299153645,0.914540163675944,0.5956205368041992,0.5983413060506185,0.1973912715911865,0.7078425089518229,16,7,2021-08-17,6.0,PM,37.0,0.0,37.0,"POLYGON ((-77.01579535756989 42.87876848988434, -77.0158817375642 42.87878509988531, -77.01587868304227 42.87879381736992, -77.01579230303645 42.87877720736691, -77.01579535756989 42.87876848988434))",POINT (-77.01583702030302 42.87878115362668),85.0,15.0,74,low,low,low,correct
20210816,249,0.0164166659116745,0.067519998550415,0.0488733331362406,0.2518266677856445,0.4805919647216797,0.3767504374186198,0.3803765296936035,0.163799508412679,0.3570250193277994,0.513757069905599,1.4002031962076822,0.6765499750773112,0.8791696548461914,0.5779009501139323,0.5137173334757487,0.1647103150685628,0.6217416127522787,16,9,2021-08-17,1.0,PM,61.5,0.0,62.75,"POLYGON ((-77.01597232755826 42.87880239988634, -77.01605950755251 42.8788192798873, -77.01605645305432 42.87882799737613, -77.01596927304844 42.878811117373104, -77.01597232755826 42.87880239988634))",POINT (-77.0160143903032 42.8788151986308),100.0,0.0,74,low,low,low,correct
20210816,251,0.0119275861772997,0.0622000036568477,0.0416724147467777,0.2575206921018403,0.5240573883056641,0.4113171347256364,0.4050944426964069,0.186780781581484,0.3804712953238651,0.5661710541823815,1.5029404738853718,0.7220770079514076,0.9126423802869074,0.6113712705414871,0.5781332213303139,0.1996673551099053,0.692098880636281,16,11,2021-08-17,5.0,PM,27.5,0.0,27.5,"POLYGON ((-77.01614480754692 42.87883594988826, -77.01622868754141 42.87885153988918, -77.01622563306579 42.87886025738203, -77.01614175306008 42.87884466737911, -77.01614480754692 42.87883594988826))",POINT (-77.01618522030346 42.878848103634745),60.0,5.0,74,low,low,low,correct
20210816,253,0.0091366668542226,0.0582566658655802,0.0382800022761027,0.2514900048573812,0.5262204170227051,0.4115887324015299,0.4049097061157226,0.1813653628031412,0.3773918469746907,0.5777127583821614,1.5311520894368489,0.7364938735961915,0.9311925252278646,0.6241758346557618,0.6332644144694011,0.2088410218556722,0.7397118250528971,16,13,2021-08-17,9.0,PM,11.25,0.0,11.25,"POLYGON ((-77.0163182575355 42.8788683798902, -77.01640454752982 42.878884909891184, -77.0164014930777 42.87889362738821, -77.01631520307187 42.878877097385164, -77.0163182575355 42.8788683798902))",POINT (-77.01635987530358 42.87888100363876),40.0,5.0,74,low,low,low,correct
20210816,255,0.00895357131958,0.0602000015122549,0.0409392884799412,0.2423678466251918,0.4952038015638079,0.3850246156964983,0.3857556751796177,0.1597647326333182,0.3544308798653738,0.5380878448486328,1.4812687465122767,0.7116325923374721,0.9295146124703544,0.6025077274867466,0.6602561133248466,0.1927588837487357,0.752101216997419,16,15,2021-08-17,39.0,PM,3.5,0.65,5.15,"POLYGON ((-77.01648951752425 42.878901109892126, -77.01657602751854 42.8789172498931, -77.01657297308932 42.8789259673942, -77.01648646308347 42.87890982739116, -77.01648951752425 42.878901109892126))",POINT (-77.0165312453038 42.87891353864273),10.0,0.0,74,low,low,low,correct
20210816,257,0.0161205880782183,0.0642941138323615,0.0475352932425106,0.2375999899471507,0.4538597499623018,0.3542012326857623,0.3631309901966768,0.1398590312284582,0.3389448839075425,0.5017144820269417,1.364105785594267,0.6670912574319279,0.8737000858082491,0.5741912056418026,0.507759318632238,0.1527274215922636,0.6093880148494945,17,1,2021-08-17,32.0,PM,5.1,0.0,5.1,"POLYGON ((-77.01526268002084 42.87869194033656, -77.01536373001422 42.87871097033768, -77.0153606705913 42.87871968689367, -77.01525962058444 42.87870065689015, -77.01526268002084 42.87869194033656))",POINT (-77.01531167530253 42.87870581361459),55.00000000000001,0.0,74,low,low,low,correct
20210816,259,0.0164379313074309,0.0658655166625976,0.0486172396561195,0.2416000037357725,0.4585228624015018,0.3582263814991918,0.3663873672485351,0.1453511797148605,0.3422691410985486,0.500079582477438,1.3647178123737205,0.6658698772561962,0.8732870036158068,0.5721069204396215,0.5037624753754715,0.1532961911168591,0.607870891176421,17,3,2021-08-17,17.0,PM,2.3,0.025,2.3249999999999997,"POLYGON ((-77.01545400000823 42.87872780033869, -77.0155410600025 42.878743770339646, -77.01553800060333 42.87875248689985, -77.01545094059742 42.87873651689683, -77.01545400000823 42.87872780033869))",POINT (-77.01549600030278 42.87874014361884),40.0,0.0,74,low,low,low,correct
20210816,261,0.0153620695245677,0.0622586217419854,0.0448344822587638,0.2381482782035038,0.4654173357733365,0.3632928256330819,0.3703206160972858,0.1453574772538809,0.3472070693969726,0.5249757109017208,1.4000828183930496,0.6836524831837621,0.8794730613971579,0.5856202881911705,0.5007742848889581,0.1652915559965988,0.612256017224542,17,5,2021-08-17,29.0,PM,26.55,2.15,28.7,"POLYGON ((-77.01562984999667 42.878760610340635, -77.01571395999113 42.87877645034159, -77.01571090061503 42.87878516690591, -77.01562679060935 42.87876932690297, -77.01562984999667 42.878760610340635))",POINT (-77.01567037530292 42.878772888622855),95.0,0.0,74,low,low,low,correct
20210816,263,0.0166966676712036,0.0649933338165283,0.0471766670544942,0.2359933217366536,0.4493406295776367,0.3519931157430013,0.3616366704305013,0.13757004737854,0.3387950579325358,0.5058198928833008,1.3982538859049478,0.6671761194864909,0.8679286956787109,0.567995834350586,0.485149606068929,0.1632419904073079,0.5980225880940755,17,7,2021-08-17,12.0,PM,9.45,0.0,9.45,"POLYGON ((-77.01579567998579 42.878792270342494, -77.01588212998008 42.87880875034346, -77.01587907062643 42.878817466911784, -77.01579262062057 42.87880098690876, -77.01579567998579 42.878792270342494))",POINT (-77.01583737530308 42.8788048686267),80.0,15.0,74,low,low,low,correct
20210816,265,0.013479999701182,0.0637666662534078,0.043773333231608,0.2404066721598307,0.4737661997477213,0.3703877131144206,0.3761052449544271,0.1512450853983561,0.3507033665974935,0.5300122578938802,1.467904535929362,0.6931422551472982,0.8956225713094076,0.5813589731852213,0.544288698832194,0.1883965015411376,0.6614292144775391,17,9,2021-08-17,8.0,PM,10.45,0.0,10.45,"POLYGON ((-77.0159730499741 42.878826240344495, -77.01605681996861 42.87884222034541, -77.01605376063824 42.87885093691788, -77.01596999063256 42.87883495691496, -77.0159730499741 42.878826240344495))",POINT (-77.01601340530326 42.878838588630764),90.0,0.0,74,low,low,low,correct
20210816,267,0.0116000005177089,0.0615999996662139,0.0425571416105542,0.2420250007084437,0.4856012889317104,0.3784187180655343,0.3814167976379394,0.1563330718449183,0.3536036695752825,0.5349448067801339,1.4607936314174108,0.701998233795166,0.9101405824933734,0.5947751317705426,0.5979666709899902,0.1858561038970947,0.6989030838012695,17,11,2021-08-17,21.0,PM,18.45,0.2,18.65,"POLYGON ((-77.01614631996271 42.878858640346415, -77.01623048995721 42.87887520034737, -77.01622743065003 42.87888391692397, -77.01614326064433 42.87886735692102, -77.01614631996271 42.878858640346415))",POINT (-77.01618687530338 42.87887127863476),100.0,0.0,74,low,low,low,correct
20210816,269,0.0117200007041295,0.0622766693433125,0.0439266681671142,0.2445366700490315,0.4871882756551107,0.3792965253194173,0.3816675186157227,0.1587132294972737,0.3531930287679036,0.5258248647054037,1.429695765177409,0.6958899180094401,0.9089982986450196,0.5942809422810872,0.5932750701904297,0.175230344136556,0.6929130554199219,17,13,2021-08-17,38.0,PM,6.05,0.0,6.05,"POLYGON ((-77.01631968995129 42.87889193034837, -77.01640552994567 42.87890876034933, -77.01640247066186 42.878917476930084, -77.01631663065604 42.87890064692708, -77.01631968995129 42.87889193034837))",POINT (-77.01636108030354 42.87890470363879),75.0,30.0,74,low,high,low,correct
20210816,271,0.0084600001573562,0.0582599957784016,0.0382333358128865,0.2435733318328857,0.5079987525939942,0.3960614204406738,0.3939801851908366,0.1666307290395101,0.3642328262329101,0.5640430450439453,1.5325236002604166,0.7292449951171875,0.9336505889892578,0.6143672307332356,0.6513664881388347,0.2091222604115804,0.7538811365763346,17,15,2021-08-17,24.0,PM,1.9,0.0,1.9,"POLYGON ((-77.0164903099401 42.87892471035027, -77.01657728993439 42.87894168035126, -77.01657423067347 42.8789503969361, -77.0164872506676 42.878933426933045, -77.0164903099401 42.87892471035027))",POINT (-77.01653227030368 42.878937553642736),40.0,0.0,74,low,low,low,correct
20210816,273,0.0178909085013649,0.0670636350458318,0.0499363668037183,0.2454909122351444,0.4615217555652965,0.3619177558205344,0.368836345094623,0.1504303614298502,0.3464803984670928,0.5001387162642046,1.3634443572073272,0.6625184723825166,0.8646516510934541,0.5709268396550958,0.4907313260165127,0.1510502641851251,0.5919487115108606,18,1,2021-08-17,16.0,PM,21.15,0.0,21.2,"POLYGON ((-77.01526715829715 42.87871713000952, -77.01536428829078 42.87873616001062, -77.01536123231475 42.87874487722077, -77.01526410230817 42.87872584721738, -77.01526715829715 42.87871713000952))",POINT (-77.01531419530245 42.87873100361462),90.0,0.0,74,low,low,low,correct
20210816,275,0.0157933334509531,0.0651533325513204,0.0482600013415018,0.2455300013224284,0.4705291112263997,0.3668524424235026,0.3728171348571777,0.1531473636627197,0.3481106440226237,0.5056926409403483,1.359377924601237,0.6721843719482422,0.8801752090454101,0.5808586120605469,0.5216367085774739,0.1510176340738932,0.6193045934041341,18,3,2021-08-17,33.0,PM,0.65,0.5,1.2,"POLYGON ((-77.01545413828485 42.8787531200116, -77.01554204504373 42.878770837738614, -77.01553898909135 42.878779554952985, -77.01545108232081 42.878761837223905, -77.01545413828485 42.8787531200116))",POINT (-77.01549656368492 42.87876633748182),25.0,10.0,74,low,low,low,correct
20210816,277,0.0124392850058419,0.0625214278697967,0.0435249975749424,0.2375107152121407,0.4700944083077567,0.3662996292114258,0.3726059709276472,0.1463520186288016,0.3452016966683524,0.5227973120553153,1.446247100830078,0.6907870428902763,0.900883742741176,0.5834166663033622,0.562473978315081,0.1811749935150146,0.673257555280413,18,5,2021-08-17,18.0,PM,8.25,0.2,8.45,"POLYGON ((-77.01563060827323 42.87878599001359, -77.01571459826769 42.87880167001452, -77.01571154233845 42.87881038723301, -77.01562755233276 42.87879470723007, -77.01563060827323 42.87878599001359))",POINT (-77.01567107530293 42.87879818862288),95.0,0.0,74,low,low,low,correct
20210816,279,0.0160133332014083,0.0644333362579345,0.0480766693751017,0.2389033317565917,0.4556011517842611,0.3547268867492675,0.3637708028157552,0.1412352561950683,0.3390455881754557,0.4981368382771809,1.3457173665364583,0.6655399322509765,0.8753039677937825,0.5755346298217774,0.5108146031697591,0.1467339038848877,0.6092967987060547,18,7,2021-08-17,28.0,PM,9.9,0.0,10.05,"POLYGON ((-77.0157951982624 42.87881753001541, -77.01588251825666 42.878834560016394, -77.0158794623498 42.87884327723886, -77.0157921423439 42.878826247235814, -77.0157951982624 42.87881753001541))",POINT (-77.015837330303 42.87883040362667),75.0,0.0,74,low,low,low,correct
20210816,281,0.0188166658083597,0.0696266651153564,0.0513333360354105,0.2401866594950358,0.4409370422363281,0.3467394510904948,0.357992426554362,0.1382238070170084,0.3355875651041666,0.4833799997965495,1.3647059122721354,0.6486056645711263,0.8555289586385091,0.5510196685791016,0.4743122100830078,0.1534275372823079,0.583120600382487,18,9,2021-08-17,20.0,PM,5.25,0.0,5.35,"POLYGON ((-77.01597133825084 42.87885145001737, -77.0160569982452 42.87886775001835, -77.01605394236165 42.87887646724496, -77.01596828235583 42.87886016724196, -77.01597133825084 42.87885145001737))",POINT (-77.01601264030323 42.87886395863073),50.0,0.0,74,low,low,low,correct
20210816,283,0.009220000108083,0.060206667582194,0.0405200004577636,0.2446900049845377,0.5015915552775065,0.3907004992167155,0.3900744120279948,0.164773686726888,0.3598160743713379,0.5468331654866536,1.4943387349446615,0.7164885203043619,0.9281166076660156,0.6054443359375,0.645753542582194,0.1974139054616292,0.7442036946614583,18,11,2021-08-17,37.0,PM,27.9,0.0,27.9,"POLYGON ((-77.01614370823948 42.87888393001933, -77.01623092823375 42.87890018002029, -77.01622787237342 42.87890889725103, -77.01614065236751 42.878892647248, -77.01614370823948 42.87888393001933))",POINT (-77.01618579030344 42.87889641363474),100.0,5.0,74,low,low,low,correct
20210816,285,0.0103965524969429,0.0626482799135405,0.0425482782824286,0.2477586187165359,0.499454037896518,0.3895026239855536,0.3895017689672009,0.1669764025457974,0.3600517799114359,0.5374927520751953,1.48162868105132,0.707574647048424,0.9202828242860992,0.596673373518319,0.619278019872205,0.1928887202821929,0.7227677970096983,18,13,2021-08-17,25.0,PM,0.2,0.0,0.2,"POLYGON ((-77.01631913822796 42.87891695002129, -77.01640565822227 42.87893312002227, -77.01640260238528 42.87894183725716, -77.0163160823794 42.87892566725413, -77.01631913822796 42.87891695002129))",POINT (-77.0163608703036 42.8789293936388),10.0,5.0,74,low,low,low,correct
20210816,287,0.0129931034712955,0.0632137923405088,0.0449206911284348,0.2432655137160728,0.4789808207544787,0.3733451448637864,0.3774056270204741,0.154680219189874,0.3502598795397528,0.5198644111896383,1.4124980794972386,0.6880875291495487,0.8983418694857893,0.5873313114560884,0.5608329115242794,0.1703604172016012,0.6652516989872373,18,15,2021-08-17,4.0,PM,1.6,0.0,1.65,"POLYGON ((-77.01649181821658 42.87894973002323, -77.01657771821094 42.878965820024206, -77.01657466239692 42.878974537263176, -77.01648876239109 42.878958447260175, -77.01649181821658 42.87894973002323))",POINT (-77.01653324030376 42.87896213364277),40.0,0.0,74,low,low,low,correct
20210816,289,0.013845454562794,0.062881816517223,0.0449393951531612,0.2461818059285482,0.4854891227953362,0.3784313779888731,0.3815588517622514,0.1599506320375384,0.3563552047267104,0.5289004932750355,1.4053103129069011,0.6919948693477747,0.8943227710145892,0.5935109456380209,0.5359625960841323,0.1678298458908543,0.6445231582179214,19,1,2021-08-17,2.0,PM,17.7,0.0,17.7,"POLYGON ((-77.01657918385246 42.878990569199, -77.01667346384623 42.87900893920008, -77.01667041676177 42.87901765809174, -77.01657613675542 42.87899928808844, -77.01657918385246 42.878990569199))",POINT (-77.01662480030376 42.879004113644875),100.0,0.0,74,low,low,low,correct
20210816,291,0.0168999997632844,0.0647607147693634,0.0472392865589686,0.2473964350564139,0.4769340583256313,0.3732569217681885,0.3779106480734689,0.1583213465554373,0.3564051559993199,0.5233539513179234,1.379166194370815,0.6801479203360421,0.8731057984488351,0.5855847767421177,0.4859475408281599,0.1585321426391601,0.5958771024431501,19,3,2021-08-17,7.0,PM,8.15,0.2,8.4,"POLYGON ((-77.01640664386379 42.878957099197066, -77.01649369385808 42.87897409919804, -77.01649064674963 42.87898281808544, -77.01640359674373 42.87896581808241, -77.01640664386379 42.878957099197066))",POINT (-77.01644864530361 42.8789699586408),80.0,0.0,74,low,low,low,correct
20210816,293,0.0133892861860139,0.063839282308306,0.0457000008651188,0.2460999999727521,0.4826756204877581,0.3760313306535993,0.3796905449458531,0.1585117237908499,0.352884088243757,0.5196967124938965,1.4074325561523438,0.687682969229562,0.8976899555751255,0.5884124892098563,0.5575345243726458,0.1679641689573015,0.6609742300851005,19,5,2021-08-17,34.0,PM,7.85,0.6,9.05,"POLYGON ((-77.01623149387531 42.878923559195094, -77.01632115386943 42.8789410891961, -77.01631810673793 42.87894980807942, -77.01622844673187 42.8789322780763, -77.01623149387531 42.878923559195094))",POINT (-77.01627480030344 42.87893668363679),45.0,0.0,74,low,low,low,correct
20210816,295,0.0142870968387972,0.0656096781453778,0.0468161259928057,0.240512894045922,0.4631015100786763,0.3613086823494204,0.3690389202487084,0.1463058994662377,0.3424307915472215,0.5050491825226815,1.4127225568217616,0.6753123498732044,0.8892156539424774,0.5718671121904927,0.5423034544913999,0.1697606578949959,0.6496109501008065,19,7,2021-08-17,19.0,PM,0.4,0.35,0.75,"POLYGON ((-77.01605747388679 42.87889127919313, -77.01614936388073 42.87890890919418, -77.01614631672628 42.878917628073424, -77.01605442672007 42.8788999980702, -77.01605747388679 42.87889127919313))",POINT (-77.01610189530328 42.8789044536328),25.0,0.0,74,low,low,low,correct
20210816,297,0.0199517258282365,0.0732206969425596,0.0566068928817222,0.2458207031776165,0.4355899876561658,0.3423113987363618,0.3538298442445952,0.1398311483448949,0.3294432409878435,0.4507457470071727,1.3001495887493264,0.626553568346747,0.8511252567685884,0.5417917185816271,0.4958834154852505,0.1297469303525727,0.5846141289020407,19,9,2021-08-17,36.0,PM,6.25,0.0,6.4,"POLYGON ((-77.01588339389824 42.87885801919116, -77.01597254389235 42.87887474919216, -77.0159694967143 42.878883468067244, -77.01588034670827 42.87886673806414, -77.01588339389824 42.87885801919116))",POINT (-77.01592644530317 42.87887074362876),70.0,0.0,74,low,low,low,correct
20210816,299,0.009881482080177,0.0602222239529645,0.0399481499636614,0.2431592764677825,0.4985997941758897,0.38930786980523,0.3892800366436993,0.1629345152113172,0.3606910705566406,0.5536268022325304,1.51994549786603,0.7183945267288773,0.92259767320421,0.6032846945303457,0.6209199693467882,0.2049715607254593,0.7279670856617115,19,11,2021-08-17,26.0,PM,0.05,0.0,0.2,"POLYGON ((-77.01571516390932 42.878826169189296, -77.01579572390399 42.8788415491902, -77.01579267670232 42.87885026806108, -77.01571211669689 42.87883488805827, -77.01571516390932 42.878826169189296))",POINT (-77.01575392030298 42.878838218624786),5.0,5.0,74,low,low,low,correct
20210816,301,0.0120642855763435,0.0632107172693525,0.042032139641898,0.2495535782405308,0.5026059831891742,0.3947558743613107,0.3933028153010777,0.1713335003171648,0.3675764288221086,0.5526730333055768,1.5182030541556222,0.7122301374162946,0.9085875919886998,0.5961577551705497,0.5822538648332868,0.2044124943869454,0.6967603819710868,19,13,2021-08-17,22.0,PM,2.4,0.0,2.6,"POLYGON ((-77.01554143392075 42.87879346918734, -77.01563072391488 42.878810399188325, -77.01562767669117 42.878819118055326, -77.01553838668511 42.878802188052205, -77.01554143392075 42.87879346918734))",POINT (-77.01558455530284 42.878806293620876),45.0,5.0,74,low,low,low,correct
20210816,303,0.0093599994977315,0.0598699967066446,0.0382700006167093,0.2481733322143554,0.5160139719645183,0.4047204335530599,0.4003979365030924,0.1752001762390136,0.3728057861328125,0.5747669219970704,1.5774253845214845,0.7335909525553386,0.9282264709472656,0.6117883682250976,0.6292052586873372,0.2228508154551188,0.7421905517578125,19,15,2021-08-17,18.0,PM,13.2,0.0,13.2,"POLYGON ((-77.01536426393243 42.87876078918534, -77.01545522392642 42.878777539186366, -77.01545217667925 42.878786258049196, -77.01536121667307 42.87876950804602, -77.01536426393243 42.87876078918534))",POINT (-77.01540822030267 42.878773523616815),90.0,5.0,74,low,low,low,correct
